No.,Card name,Rarity
135,Aegislash ex,Double Rare
136,Zacian,Rare
137,Skeledirge ex,Double Rare
138,Orthworm,Uncommon
139,Gholdengo ex,Double Rare
140,Altaria ex,Double Rare
141,Tatsugiri,Uncommon
142,Porygon,Common
143,Porygon2,Common
144,Porygon-Z,Rare
145,Aipom,Common
146,Ambipom,Uncommon
147,Miltank,Common
148,Whismur,Common
149,Loudred,Common
150,Exploud,Uncommon
151,Spinda,Common
152,Swablu,Common
153,Tandemaus,Common
154,Tandemaus,Common
155,Maushold ex,Double Rare
156,Bombirdier ex,Double Rare
157,Cyclizar,Uncommon
158,Iron Jugulis,Rare
159,Ancient Booster Energy Capsule,Uncommon
160,Counter Catcher,Uncommon
161,Cursed Duster,Uncommon
162,Defiance Vest,Uncommon
163,Earthen Vessel,Uncommon
164,Future Booster Energy Capsule,Uncommon
165,Larry,Common
166,Luxurious Cape,Uncommon
167,Mela,Uncommon
168,Norman,Uncommon
169,Parasol Lady,Common
170,Professor Sada's Vitality,Uncommon
171,Professor Turo's Scenario,Uncommon
172,Rika,Uncommon
173,Roark,Uncommon
174,Shauntal,Uncommon
175,Snorlax Doll,Uncommon
176,Technical Machine: Blindside,Uncommon
177,Technical Machine: Devolution,Uncommon
178,Technical Machine: Evolution,Uncommon
179,Technical Machine: Turbo Energize,Uncommon
180,Techno Radar,Uncommon
181,Tulip,Uncommon
182,Medical Energy,Uncommon
183,Crustle,Illustration Rare
184,Dottler,Illustration Rare
185,Toedscruel,Illustration Rare
186,Magby,Illustration Rare
187,Iron Moth,Illustration Rare
188,Snorunt,Illustration Rare
189,Mantyke,Illustration Rare
190,Vanillish,Illustration Rare
191,Wimpod,Illustration Rare
192,Veluza,Illustration Rare
193,Plusle,Illustration Rare
194,Minun,Illustration Rare
195,Blitzle,Illustration Rare
196,Joltik,Illustration Rare
197,Espathra,Illustration Rare
198,Gimmighoul,Illustration Rare
199,Groudon,Illustration Rare
200,Mienshao,Illustration Rare
201,Minior,Illustration Rare
202,Garganacl,Illustration Rare
203,Slither Wing,Illustration Rare
204,Garbodor,Illustration Rare
205,Yveltal,Illustration Rare
206,Morpeko,Illustration Rare
207,Brute Bonnet,Illustration Rare
208,Steelix,Illustration Rare
209,Ferrothorn,Illustration Rare
210,Aegislash,Illustration Rare
211,Aipom,Illustration Rare
212,Loudred,Illustration Rare
213,Swablu,Illustration Rare
214,Porygon-Z,Illustration Rare
215,Cyclizar,Illustration Rare
216,Iron Jugulis,Illustration Rare
217,Froslass ex,Ultra Rare
218,Armarouge ex,Ultra Rare
219,Garchomp ex,Ultra Rare
220,Tsareena ex,Ultra Rare
221,Golisopod ex,Ultra Rare
222,Tapu Koko ex,Ultra Rare
223,Iron Hands ex,Ultra Rare
224,Cofagrigus ex,Ultra Rare
225,Iron Valiant ex,Ultra Rare
226,Hoopa ex,Ultra Rare
227,Toxtricity ex,Ultra Rare
228,Sandy Shocks ex,Ultra Rare
229,Roaring Moon ex,Ultra Rare
230,Aegislash ex,Ultra Rare
231,Gholdengo ex,Ultra Rare
232,Altaria ex,Ultra Rare
233,Maushold ex,Ultra Rare
234,Bombirdier ex,Ultra Rare
235,Larry,Ultra Rare
236,Mela,Ultra Rare
237,Norman,Ultra Rare
238,Parasol Lady,Ultra Rare
239,Professor Sada's Vitality,Ultra Rare
240,Professor Turo's Scenario,Ultra Rare
241,Rika,Ultra Rare
242,Roark,Ultra Rare
243,Shauntal,Ultra Rare
244,Tulip,Ultra Rare
245,Garchomp ex,Special Illustration Rare
246,Golisopod ex,Special Illustration Rare
247,Tapu Koko ex,Special Illustration Rare
248,Iron Hands ex,Special Illustration Rare
249,Iron Valiant ex,Special Illustration Rare
250,Sandy Shocks ex,Special Illustration Rare
251,Roaring Moon ex,Special Illustration Rare
252,Gholdengo ex,Special Illustration Rare
253,Altaria ex,Special Illustration Rare
254,Mela,Special Illustration Rare
255,Parasol Lady,Special Illustration Rare
256,Professor Sada's Vitality,Special Illustration Rare
257,Professor Turo's Scenario,Special Illustration Rare
258,Rika,Special Illustration Rare
259,Tulip,Special Illustration Rare
260,Garchomp ex,Hyper Rare
261,Iron Valiant ex,Hyper Rare
262,Roaring Moon ex,Hyper Rare
263,Beach Court,Hyper Rare
264,Counter Catcher,Hyper Rare
265,Luxurious Cape,Hyper Rare
266,Reversal Energy,Hyper Rare
